圆通速递,600233,5.2,3.5,3.8,5.6,6.3,7.5
*ST山水,600234,5.0,5.2,3.7,5.4,6.0,5.3
民丰特纸,600235,4.2,2.9,2.7,5.4,7.0,5.2
桂冠电力,600236,5.9,4.6,6.9,6.3,5.9,6.5
铜峰电子,600237,4.6,4.6,3.0,5.5,6.3,4.8
ST椰岛,600238,5.5,6.6,4.2,5.6,7.0,4.4
云南城投,600239,6.0,8.6,2.8,5.6,6.7,5.3
*ST华业,600240,4.9,5.4,2.3,5.2,6.7,5.6
时代万恒,600241,4.6,3.8,4.5,5.2,6.2,4.7
中昌数据,600242,4.3,3.7,3.2,5.5,4.5,5.1
青海华鼎,600243,4.1,1.8,5.4,5.5,6.5,4.2
万通地产,600246,5.6,6.7,4.8,5.7,6.7,4.6
ST成城,600247,5.2,5.2,3.8,5.5,6.0,6.0
延长化建,600248,5.5,5.2,5.7,5.6,6.0,5.6
两面针,600249,4.8,2.5,4.6,5.5,7.8,5.9
南纺股份,600250,4.7,2.4,4.9,5.6,6.0,6.1
冠农股份,600251,4.7,3.4,3.9,5.5,7.2,5.6
中恒集团,600252,6.4,8.2,4.5,5.6,6.8,6.0
天方药业,600253,4.3,3.9,2.5,7.2,3.5,5.0
梦舟股份,600255,4.5,4.8,3.4,4.1,5.5,4.8
广汇能源,600256,5.5,6.4,2.8,5.6,6.8,6.2
大湖股份,600257,4.7,4.4,3.7,5.0,7.3,4.8
首旅酒店,600258,5.6,3.3,6.2,5.8,6.2,7.7
广晟有色,600259,3.7,2.0,1.6,5.5,5.5,5.5
凯乐科技,600260,4.2,3.3,1.6,5.4,5.0,6.4
阳光照明,600261,6.5,6.6,5.0,8.0,6.7,6.7
北方股份,600262,5.9,7.1,4.5,5.6,6.2,5.7
ST景谷,600265,5.6,7.8,3.8,5.5,5.2,4.8
北京城建,600266,6.1,7.8,4.0,6.3,6.7,5.4
海正药业,600267,4.4,2.4,3.0,5.5,7.4,6.2
国电南自,600268,3.8,2.2,2.7,5.4,6.2,4.7
赣粤高速,600269,4.9,5.2,2.2,5.7,6.5,5.4
外运发展,600270,5.7,5.5,5.0,6.8,5.7,5.8
航天信息,600271,4.9,3.9,3.7,5.7,5.8,6.3
开开实业,600272,5.0,4.3,4.5,5.8,7.0,5.0
嘉化能源,600273,4.8,2.2,4.0,5.6,7.8,6.8
ST昌鱼,600275,4.8,4.2,3.2,5.5,7.3,5.4
恒瑞医药,600276,5.7,4.4,5.8,5.0,7.4,6.8
亿利洁能,600277,6.4,7.8,5.8,5.7,5.8,5.8
东方创业,600278,3.9,1.9,2.6,6.3,6.0,5.2
重庆港九,600279,4.4,2.8,4.6,6.1,5.3,4.6
中央商场,600280,4.5,3.2,3.5,5.5,5.9,5.7
太化股份,600281,5.5,6.6,3.0,5.5,6.0,5.9
南钢股份,600282,5.0,3.5,4.3,5.7,5.0,6.9
钱江水利,600283,5.2,6.3,2.6,5.5,6.3,5.4
浦东建设,600284,4.7,3.8,3.3,5.5,6.0,6.0
羚锐制药,600285,6.7,8.6,4.5,5.6,6.8,6.8
江苏舜天,600287,4.6,4.5,2.1,5.7,6.0,5.6
大恒科技,600288,5.8,7.8,1.8,6.2,7.0,5.7
*ST信通,600289,4.7,6.0,3.8,5.5,4.0,3.8
华仪电气,600290,4.1,2.6,3.5,5.5,6.2,4.7
西水股份,600291,5.6,7.0,4.9,5.7,6.3,4.2
远达环保,600292,4.2,3.7,1.8,5.9,5.3,5.1
三峡新材,600293,5.5,7.2,2.2,5.5,5.0,6.2
鄂尔多斯,600295,5.8,5.8,6.1,5.6,6.0,5.8
广汇汽车,600297,4.8,2.2,5.5,4.9,6.0,6.8
安琪酵母,600298,5.7,5.7,3.7,5.6,7.2,6.6
安迪苏,600299,6.1,6.6,5.2,5.9,7.8,5.6
维维股份,600300,6.5,7.8,4.8,5.5,7.0,6.6
ST南化,600301,4.5,3.5,3.8,5.5,6.0,5.1
标准股份,600302,4.2,2.8,5.0,4.4,6.2,4.3
曙光股份,600303,5.4,6.9,3.6,5.5,6.9,4.4
恒顺醋业,600305,4.8,3.4,3.7,6.1,6.3,5.9
商业城,600306,6.1,8.2,3.8,5.4,5.9,5.9
酒钢宏兴,600307,4.6,3.8,3.6,5.5,5.0,5.6
华泰股份,600308,5.5,5.7,3.0,5.6,7.0,6.6
万华化学,600309,5.3,4.5,2.0,5.5,7.8,7.8
桂东电力,600310,4.6,2.4,4.5,5.6,5.9,6.1
荣华实业,600311,4.5,5.4,3.4,4.8,5.5,3.6
平高电气,600312,6.1,7.6,4.4,6.3,6.2,5.5
农发种业,600313,4.7,3.9,3.1,5.5,5.2,6.4
上海家化,600315,6.6,7.8,4.8,5.5,7.8,6.8
洪都航空,600316,5.9,8.6,2.2,5.4,6.9,5.4
营口港,600317,5.1,4.2,5.6,5.6,5.3,5.5
新力金融,600318,4.7,3.2,4.4,5.5,6.3,5.8
亚星化学,600319,6.2,8.6,1.9,5.5,6.8,6.8
振华重工,600320,5.4,5.4,3.7,5.9,6.2,6.2
ST正源,600321,4.6,3.6,4.4,5.6,6.7,4.6
天房发展,600322,5.0,4.4,3.0,5.5,6.7,6.3
瀚蓝环境,600323,5.3,5.2,3.4,6.3,5.3,6.2
华发股份,600325,6.3,7.8,3.6,5.6,6.7,6.8
西藏天路,600326,3.8,2.6,1.8,5.8,6.7,4.4
大东方,600327,4.9,3.0,5.3,5.9,6.0,5.7
兰太实业,600328,5.8,5.8,4.1,5.5,6.8,6.8
中新药业,600329,5.7,5.7,4.0,5.7,6.8,6.7
天通股份,600330,4.6,4.7,1.9,5.9,5.5,5.6
宏达股份,600331,5.7,6.0,4.6,5.5,5.5,6.3
白云山,600332,6.7,8.5,3.9,5.8,6.8,7.3
长春燃气,600333,4.7,4.6,3.7,4.0,6.3,5.5
国机汽车,600335,5.2,3.8,5.1,5.6,6.0,6.2
澳柯玛,600336,5.2,4.3,4.0,5.6,6.9,6.4
美克家居,600337,5.6,5.1,4.5,5.6,6.3,6.8
西藏珠峰,600338,6.4,7.6,5.8,5.7,5.5,6.2
中油工程,600339,5.2,5.0,4.0,5.8,6.1,5.7
华夏幸福,600340,4.9,3.1,4.8,5.6,6.7,6.1
航天动力,600343,5.0,5.3,3.2,5.7,6.9,4.7
长江通信,600345,4.8,6.4,2.6,5.8,4.0,4.5
恒力石化,600346,5.2,3.9,5.4,5.5,6.8,5.7
阳泉煤业,600348,5.0,4.4,2.8,6.1,6.5,6.4
山东高速,600350,5.9,6.1,5.7,5.8,6.5,5.7
亚宝药业,600351,4.8,3.3,3.5,4.9,6.8,6.6
浙江龙盛,600352,4.5,2.2,1.4,6.2,7.8,7.2
旭光股份,600353,4.8,3.0,4.5,6.4,7.0,5.2
敦煌种业,600354,4.9,5.2,4.4,5.5,5.2,4.4
精伦电子,600355,4.0,3.0,3.0,5.5,4.0,5.2
恒丰纸业,600356,4.8,3.5,5.2,5.8,7.0,4.4
国旅联合,600358,3.9,2.5,4.0,5.5,5.5,3.9
新农开发,600359,4.3,4.0,2.9,5.5,5.2,4.9
华微电子,600360,4.4,2.6,3.1,5.5,6.3,6.1
华联综超,600361,4.8,3.4,4.3,5.6,5.9,5.8
江西铜业,600362,5.1,4.9,3.3,5.6,5.5,6.5
联创光电,600363,4.4,2.7,3.2,5.6,6.7,5.9
通葡股份,600365,4.4,2.6,4.0,5.5,7.0,5.2
宁波韵升,600366,4.1,2.1,2.5,6.2,5.5,6.1
红星发展,600367,5.0,4.4,3.8,5.5,6.8,5.5
五洲交通,600368,6.0,7.8,2.9,5.7,6.5,6.3
西南证券,600369,5.7,5.6,6.7,5.6,6.0,4.8
三房巷,600370,5.3,5.7,5.5,5.6,5.9,4.4
万向德农,600371,4.6,4.1,2.6,5.9,5.2,5.6
中航电子,600372,6.4,7.7,5.4,5.7,6.9,5.7
中文传媒,600373,4.8,4.4,3.7,5.6,5.5,5.5
华菱星马,600375,5.2,6.2,2.0,5.5,6.9,5.8
首开股份,600376,6.0,7.0,4.2,5.9,6.7,5.9
宁沪高速,600377,5.7,4.8,6.8,5.6,6.5,5.7
昊华科技,600378,4.3,1.8,2.7,5.9,7.8,6.4
宝光股份,600379,4.7,4.5,3.7,4.9,6.2,5.2
健康元,600380,6.6,8.0,4.7,5.6,7.4,6.7
青海春天,600381,4.7,4.2,6.0,5.5,5.5,3.5
广东明珠,600382,4.6,4.0,3.0,4.2,6.0,6.2
金地集团,600383,6.6,8.6,3.7,6.6,6.7,6.6
*ST金泰,600385,4.2,3.6,3.4,4.8,5.5,4.6
北巴传媒,600386,4.8,2.8,5.4,5.7,5.5,6.0
海越能源,600387,4.5,3.1,3.0,5.5,6.8,5.8
龙净环保,600388,4.2,2.7,2.2,5.6,6.2,6.0
江山股份,600389,6.9,8.8,4.6,5.6,7.8,6.9
五矿资本,600390,4.4,2.8,2.8,5.5,6.3,6.2
航发科技,600391,5.8,8.2,2.1,4.6,6.9,6.0
盛和资源,600392,4.4,3.7,1.4,5.6,5.5,6.4
粤泰股份,600393,4.7,1.8,6.8,5.0,6.7,5.4
盘江股份,600395,5.5,4.2,5.0,5.7,6.5,7.1
*ST金山,600396,5.6,6.2,4.1,5.5,5.9,6.1
安源煤业,600397,4.7,2.8,3.7,5.9,6.5,6.5
海澜之家,600398,4.9,1.8,5.3,6.1,6.5,7.0
ST抚钢,600399,5.0,6.6,3.8,4.8,5.0,4.2
红豆股份,600400,5.2,3.5,6.1,5.7,6.5,5.8
退市海润,600401,4.4,4.5,3.0,4.0,3.5,6.0
大有能源,600403,5.2,3.1,6.9,5.5,6.5,5.5
动力源,600405,4.8,3.4,5.0,5.5,5.2,5.8
国电南瑞,600406,5.6,6.6,5.0,5.6,6.2,4.8
ST安泰,600408,6.1,7.8,3.6,5.5,6.5,6.2
三友化工,600409,4.9,4.4,2.6,5.7,6.8,6.0
华胜天成,600410,3.9,2.7,1.6,5.6,5.8,5.2
小商品城,600415,4.8,4.1,3.8,5.7,5.9,5.6
湘电股份,600416,4.7,4.8,2.7,5.3,6.2,5.4
江淮汽车,600418,5.0,3.4,5.0,4.3,6.9,6.4
天润乳业,600419,5.0,4.4,4.3,5.6,5.3,5.9
现代制药,600420,6.2,7.2,5.3,5.7,7.4,5.4
*ST仰帆,600421,5.7,7.8,3.8,5.3,6.0,4.7
昆药集团,600422,4.2,2.6,2.1,5.7,6.8,5.8
*ST柳化,600423,5.0,5.4,3.7,5.5,7.8,4.0
青松建化,600425,4.3,3.4,2.2,5.5,6.7,5.3
华鲁恒升,600426,5.5,3.5,5.0,5.8,7.8,7.0
中远海特,600428,6.5,8.6,5.2,5.5,5.3,5.9
三元股份,600429,5.6,5.1,5.9,5.6,6.3,5.7
退市吉恩,600432,4.6,5.0,3.0,5.5,3.5,5.2
冠豪高新,600433,5.2,5.4,3.5,5.9,7.0,5.3
北方导航,600435,4.8,5.1,2.5,5.5,6.9,5.0
片仔癀,600436,4.9,3.0,4.2,5.6,6.8,6.6
通威股份,600438,5.8,3.7,5.2,7.6,6.2,7.7
瑞贝卡,600439,6.1,7.8,4.3,6.2,6.3,5.4
国机通用,600444,5.7,6.6,4.8,5.5,6.2,5.1
金证股份,600446,5.5,6.6,1.8,5.5,5.8,6.9
华纺股份,600448,6.0,8.0,4.8,5.5,6.7,4.7
宁夏建材,600449,5.6,6.0,3.5,6.1,6.7,5.9
涪陵电力,600452,4.9,2.8,4.1,5.8,5.9,7.3
博通股份,600455,6.4,8.6,4.3,5.5,5.5,6.5
宝钛股份,600456,4.6,4.2,1.6,6.1,5.5,6.3
时代新材,600458,5.0,4.8,3.7,5.1,7.8,5.0
贵研铂业,600459,4.7,3.2,3.3,6.1,5.5,6.4
士兰微,600460,4.0,1.8,2.0,5.6,6.3,6.2
洪城水业,600461,6.0,4.8,6.7,6.1,6.3,6.8
*ST九有,600462,5.1,5.0,4.4,5.5,6.3,5.2
空港股份,600463,6.0,7.8,5.0,5.7,5.5,4.9
蓝光发展,600466,5.7,4.6,4.9,6.5,6.7,6.9
好当家,600467,4.8,3.8,3.7,5.6,7.3,5.3
百利电气,600468,4.5,2.6,4.9,5.6,6.2,5.1
风神股份,600469,6.6,7.8,5.5,5.6,6.8,6.4
六国化工,600470,6.1,9.0,2.1,5.1,7.8,5.6
华光股份,600475,5.0,4.2,3.1,5.8,6.2,6.6
湘邮科技,600476,4.4,4.0,2.5,5.5,5.8,5.1
杭萧钢构,600477,5.1,2.9,5.4,5.6,6.0,6.7
科力远,600478,4.5,2.6,4.2,5.5,6.5,5.5
千金药业,600479,6.6,8.6,3.6,6.2,6.8,6.6
凌云股份,600480,5.0,4.1,3.3,5.5,6.3,6.8
双良节能,600481,4.8,3.5,4.2,6.2,6.5,5.4
中国动力,600482,5.4,5.1,4.6,5.5,6.9,5.8
福能股份,600483,4.8,2.4,7.0,5.8,5.9,4.9
*ST信威,600485,4.0,2.5,4.4,5.4,4.0,4.8
扬农化工,600486,5.3,4.2,2.9,5.8,7.8,7.1
亨通光电,600487,4.8,5.2,2.5,5.9,4.0,6.0
天药股份,600488,6.0,6.4,4.5,5.6,7.4,6.3
中金黄金,600489,5.1,5.5,1.8,5.9,5.5,6.5
鹏欣资源,600490,5.1,4.2,3.6,5.6,5.5,7.0
龙元建设,600491,5.1,3.9,4.1,5.6,6.0,6.6
凤竹纺织,600493,5.7,8.2,1.7,6.1,6.7,5.2
晋西车轴,600495,5.8,7.2,4.2,5.9,6.3,5.1
精工钢构,600496,4.4,2.8,2.6,5.7,6.0,6.2
驰宏锌锗,600497,5.6,5.2,4.4,5.9,5.5,7.0
烽火通信,600498,4.7,4.8,2.6,5.5,4.0,5.9
科达洁能,600499,5.7,6.1,4.4,5.5,6.2,6.3
中化国际,600500,5.5,4.5,5.1,5.7,7.8,5.8
航天晨光,600501,4.4,3.6,3.1,5.4,6.2,5.1
安徽水利,600502,4.6,3.6,2.7,5.7,6.0,6.0
华丽家族,600503,3.9,2.7,1.8,5.2,6.7,5.0
西昌电力,600505,4.5,3.9,4.1,5.7,5.9,4.4
香梨股份,600506,4.5,4.9,3.4,5.5,5.2,4.0
方大特钢,600507,5.0,4.8,3.1,5.5,5.0,6.3
上海能源,600508,5.3,3.8,5.1,5.7,6.5,6.5
天富能源,600509,4.4,3.8,2.9,5.6,5.9,5.0
黑牡丹,600510,6.4,8.6,5.1,6.2,6.7,4.7
国药股份,600511,6.4,9.3,3.2,5.8,7.0,5.7
腾达建设,600512,4.6,4.7,2.3,5.7,6.0,5.1
联环药业,600513,5.3,3.9,6.1,5.7,7.4,5.1
海航基础,600515,4.4,2.1,4.6,5.5,6.7,5.3
方大炭素,600516,4.2,2.9,2.6,5.5,5.5,5.8
置信电气,600517,4.3,2.7,2.8,5.6,6.2,5.7
ST康美,600518,5.7,7.8,3.5,4.9,6.8,4.9
贵州茅台,600519,5.8,4.4,6.7,5.6,7.0,6.6
文一科技,600520,4.5,3.6,3.8,5.5,6.2,4.8
华海药业,600521,6.5,8.2,5.5,5.5,7.4,5.7
中天科技,600522,4.6,4.4,2.8,5.6,4.0,6.1
贵航股份,600523,4.8,4.9,2.9,6.1,6.3,4.9
长园集团,600525,3.9,1.8,2.4,5.3,6.2,6.0
*ST菲达,600526,6.1,8.2,3.8,5.4,6.2,5.8
江南高纤,600527,4.8,5.0,3.8,5.9,6.8,4.0
中铁工业,600528,4.4,3.2,2.5,5.7,6.3,6.0
山东药玻,600529,5.9,4.8,5.7,6.3,7.7,6.4
交大昂立,600530,5.2,3.6,5.3,5.5,7.3,6.1
豫光金铅,600531,5.1,4.0,4.0,5.9,5.5,6.7
宏达矿业,600532,4.5,1.9,4.2,5.7,7.0,6.3
栖霞建设,600533,4.5,3.3,2.0,5.7,6.7,6.3
天士力,600535,6.9,7.8,6.1,5.6,6.8,7.1
中国软件,600536,4.2,3.4,1.8,5.4,5.8,5.8
亿晶光电,600537,4.2,2.3,4.5,5.6,6.2,4.7
国发股份,600538,4.8,3.6,4.9,5.6,6.8,4.9
ST狮头,600539,5.6,7.4,3.9,5.5,6.3,4.5
新赛股份,600540,4.7,4.5,2.3,5.5,5.2,6.0
莫高股份,600543,3.9,2.0,2.9,5.5,7.0,4.6
卓郎智能,600545,4.3,2.6,2.4,5.6,6.2,6.2
山煤国际,600546,6.6,8.6,4.5,5.5,6.5,6.7
山东黄金,600547,5.7,6.9,2.2,5.8,5.5,7.1
深高速,600548,5.6,6.6,4.3,6.1,6.5,4.8
厦门钨业,600549,5.2,4.8,3.9,5.6,5.5,6.2
保变电气,600550,5.9,7.2,4.9,5.5,6.2,5.1
时代出版,600551,4.9,4.8,3.6,5.9,5.5,5.3
凯盛科技,600552,6.5,8.6,4.5,5.5,6.7,6.0
海航创新,600555,4.2,2.2,3.2,5.5,6.9,5.6
ST慧球,600556,5.7,7.8,2.8,5.1,6.0,5.8
康缘药业,600557,6.9,8.6,5.1,5.9,6.8,6.9
大西洋,600558,4.5,2.1,4.4,5.8,6.5,6.0
老白干酒,600559,7.1,8.6,5.5,5.7,7.0,7.5
金自天正,600560,5.3,5.4,4.3,6.1,6.2,5.2
江西长运,600561,4.9,3.9,4.8,5.6,5.9,5.3
国睿科技,600562,6.2,7.4,5.5,5.6,6.9,5.5
法拉电子,600563,6.0,7.5,3.4,6.6,6.3,6.0
迪马股份,600565,6.4,7.8,5.4,5.6,6.7,6.0
济川药业,600566,7.3,8.6,7.0,5.8,6.8,6.9
山鹰纸业,600567,5.0,3.6,2.5,5.5,7.0,7.4
中珠医疗,600568,3.8,2.6,2.6,4.9,6.7,4.4
安阳钢铁,600569,4.9,3.8,4.2,6.2,5.0,5.8
恒生电子,600570,4.6,3.5,2.4,5.8,5.8,6.5
信雅达,600571,4.4,3.1,3.8,5.6,5.8,5.1
康恩贝,600572,4.5,2.9,3.2,5.6,6.8,5.9
惠泉啤酒,600573,5.0,4.0,4.8,6.2,7.0,5.0
皖江物流,600575,4.9,3.9,5.0,5.5,5.3,5.4
祥源文化,600576,3.8,2.4,3.9,5.1,5.5,4.1
精达股份,600577,5.7,6.8,3.4,5.9,6.2,5.9
京能电力,600578,5.8,5.3,5.7,5.5,5.9,6.7
天华院,600579,6.0,7.8,4.6,5.5,6.2,5.0
卧龙电驱,600580,6.8,7.8,5.7,6.8,6.2,6.8
八一钢铁,600581,4.4,2.8,3.9,5.5,5.0,5.9
天地科技,600582,5.2,3.6,4.6,6.2,6.2,6.4
海油工程,600583,5.0,5.0,4.2,5.8,6.1,4.8
长电科技,600584,3.7,1.8,1.4,5.4,6.3,5.9
海螺水泥,600585,5.5,4.5,4.2,5.9,6.7,6.9
金晶科技,600586,4.6,2.8,3.9,6.2,6.7,5.5
新华医疗,600587,6.8,9.0,4.4,5.7,7.7,6.4
用友网络,600588,5.0,3.1,4.1,5.6,5.8,7.3
广东榕泰,600589,4.3,3.3,3.0,5.6,7.8,4.5
泰豪科技,600590,4.8,3.4,3.0,5.5,6.2,6.9
龙溪股份,600592,6.3,8.6,4.8,5.6,6.5,4.9
大连圣亚,600593,7.2,9.0,6.9,5.5,6.9,6.6
益佰制药,600594,4.9,5.4,2.4,4.9,6.8,5.6
*ST中孚,600595,5.3,6.6,3.4,5.4,5.5,5.3
新安股份,600596,4.2,3.4,2.0,2.7,7.8,6.2
光明乳业,600597,6.2,8.6,3.3,5.6,6.3,5.8
北大荒,600598,4.5,4.2,1.4,5.7,5.2,6.5
熊猫金控,600599,4.7,4.1,3.4,5.5,6.3,5.5
青岛啤酒,600600,5.1,2.6,4.5,6.6,7.0,6.9
方正科技,600601,4.4,3.5,3.4,5.6,6.3,4.9
云赛智联,600602,5.9,7.8,3.4,5.6,5.8,5.7
广汇物流,600603,5.8,5.2,6.1,5.8,5.3,6.5
市北高新,600604,3.8,3.1,2.3,5.9,5.5,3.8
汇通能源,600605,5.4,6.4,5.5,5.2,5.9,4.1
绿地控股,600606,6.8,8.6,5.2,5.6,6.7,6.6
ST沪科,600608,6.4,8.6,3.8,5.9,5.0,6.6
金杯汽车,600609,5.0,3.6,3.1,5.5,6.3,7.2
*ST毅达,600610,4.3,3.8,3.6,3.9,6.0,5.0
大众交通,600611,4.5,3.6,2.1,5.7,5.9,6.1
老凤祥,600612,5.5,4.6,3.7,6.3,6.3,7.1
神奇制药,600613,4.8,3.4,4.3,5.5,7.4,5.5
*ST鹏起,600614,4.4,3.8,3.5,5.4,5.5,4.6
ST丰华,600615,4.3,4.5,3.4,4.2,5.5,4.3
金枫酒业,600616,5.3,7.3,2.7,5.5,7.0,4.1
国新能源,600617,5.9,5.2,6.1,5.7,5.3,6.8
氯碱化工,600618,6.7,7.8,5.8,5.8,6.8,6.6
海立股份,600619,5.3,4.1,6.0,5.6,6.9,5.3
天宸股份,600620,4.3,3.3,3.4,6.3,5.0,4.6
华鑫股份,600621,4.4,4.2,3.0,5.6,6.0,4.4
光大嘉宝,600622,4.6,2.8,4.3,5.6,5.7,6.1
华谊集团,600623,5.2,3.7,5.0,5.7,7.8,5.8
复旦复华,600624,4.3,2.8,2.1,6.3,6.4,5.9
申达股份,600626,6.1,8.6,2.1,5.7,6.7,6.2
新世界,600628,4.9,4.2,3.7,6.3,5.9,5.5
华建集团,600629,5.6,4.1,6.0,5.9,6.0,6.6
龙头股份,600630,4.1,2.6,2.9,5.5,6.5,5.1
浙数文化,600633,4.5,2.9,3.2,5.6,5.5,6.3
*ST富控,600634,4.4,2.0,4.3,5.2,5.5,6.5
大众公用,600635,4.3,3.7,1.4,5.6,6.3,5.8
三爱富,600636,5.3,6.9,4.0,5.7,5.5,4.1
东方明珠,600637,4.3,2.8,4.7,5.6,5.1,4.6
新黄浦,600638,4.0,2.2,4.1,5.6,6.7,4.0
浦东金桥,600639,4.8,3.2,4.6,5.9,5.5,5.8
号百控股,600640,3.9,2.4,3.7,5.7,5.5,4.3
万业企业,600641,4.7,3.7,3.3,5.7,6.7,5.7
申能股份,600642,5.5,6.2,3.4,6.0,5.9,6.0
爱建集团,600643,4.9,3.7,3.6,5.6,6.3,6.4
乐山电力,600644,5.0,3.4,5.3,5.5,5.9,6.0
中源协和,600645,4.1,3.0,1.7,5.5,7.3,5.3
同达创业,600647,4.4,3.2,3.7,5.9,5.7,5.1
外高桥,600648,4.5,3.2,3.6,5.6,5.5,5.9
城投控股,600649,5.1,4.8,4.0,5.8,6.7,5.4
锦江投资,600650,4.8,4.2,3.7,5.6,5.9,5.5
飞乐音响,600651,4.8,4.2,3.6,5.3,6.7,5.5
*ST游久,600652,5.0,6.5,3.4,4.3,4.5,5.1
申华控股,600653,5.2,5.3,4.3,5.5,6.0,5.3
*ST中安,600654,5.6,6.5,4.3,5.1,5.8,5.6
豫园股份,600655,5.3,5.7,2.3,5.9,5.9,6.5
退市博元,600656,4.2,3.1,3.4,6.4,4.2,4.8
信达地产,600657,6.1,7.0,5.5,5.9,6.7,5.5
电子城,600658,4.7,3.2,4.8,5.5,5.5,5.6
福耀玻璃,600660,6.1,7.0,3.5,6.1,6.3,7.0
昂立教育,600661,5.1,3.2,5.7,5.5,4.5,7.0
强生控股,600662,4.4,3.5,2.2,5.7,5.9,5.9
陆家嘴,600663,5.1,3.2,5.4,5.9,5.5,6.5
哈药股份,600664,4.1,2.3,2.4,5.4,7.4,5.4
天地源,600665,5.8,5.5,6.6,5.5,6.7,5.5
*ST瑞德,600666,5.0,5.4,3.2,5.3,6.7,5.1
太极实业,600667,4.1,2.5,1.6,5.6,6.3,6.4
尖峰集团,600668,4.7,4.2,2.0,5.6,6.7,6.3
天目药业,600671,5.8,7.8,2.9,5.3,6.8,5.6
东阳光,600673,5.0,2.7,3.8,5.5,7.4,7.5
川投能源,600674,6.6,7.7,6.3,5.9,5.9,6.1
中华企业,600675,5.2,3.0,4.4,5.8,6.7,7.4
交运股份,600676,4.4,2.6,4.0,5.9,6.3,5.3
航天通信,600677,4.1,2.0,1.6,5.0,6.9,6.9
四川金顶,600678,4.0,1.8,2.3,4.2,6.7,7.0
上海凤凰,600679,4.9,4.2,3.4,5.5,6.3,6.0
*ST上普,600680,6.2,8.6,3.4,5.5,7.7,5.2
百川能源,600681,5.1,2.8,5.8,5.5,6.3,6.4
南京新百,600682,5.5,5.7,3.8,5.5,5.9,6.3
京投发展,600683,5.2,3.8,5.8,5.6,6.7,5.4
珠江实业,600684,5.6,7.7,3.0,5.6,6.7,4.9
中船防务,600685,5.9,7.8,4.0,5.5,6.9,5.0
金龙汽车,600686,6.3,8.3,3.9,5.6,6.9,6.1
*ST刚泰,600687,4.5,4.3,3.8,5.3,5.5,4.6
上海石化,600688,5.9,5.6,5.7,6.6,6.8,5.7
上海三毛,600689,4.1,2.9,2.6,5.9,6.7,4.8
海尔智家,600690,5.7,4.6,5.3,5.6,6.9,7.1
阳煤化工,600691,4.5,3.7,2.1,5.5,6.8,5.7
亚通股份,600692,4.3,3.2,3.2,5.5,5.7,5.2
东百集团,600693,6.7,9.0,5.8,5.5,5.9,5.8
大商股份,600694,5.2,5.0,3.6,5.5,5.9,6.3
绿庭投资,600695,4.7,3.5,3.9,5.5,6.3,5.7
ST岩石,600696,5.2,5.6,3.0,5.9,6.0,5.9
欧亚集团,600697,5.0,4.2,3.8,5.6,5.9,6.1
*ST天雁,600698,6.1,7.8,4.4,5.5,6.3,5.8
均胜电子,600699,6.7,8.6,3.2,5.6,6.3,8.1
*ST工新,600701,5.4,7.6,3.4,5.2,4.8,4.8
舍得酒业,600702,6.0,7.8,1.9,5.5,7.0,7.0
三安光电,600703,4.9,3.8,4.0,5.6,6.7,5.9
物产中大,600704,5.9,5.8,5.4,5.7,6.3,6.5
中航资本,600705,5.2,4.0,4.9,5.5,6.3,6.3
曲江文旅,600706,4.7,2.0,4.9,5.8,6.9,6.1
彩虹股份,600707,5.2,4.9,4.8,5.5,6.7,5.3
光明地产,600708,4.6,2.6,5.4,4.5,6.7,5.5
苏美达,600710,3.9,1.8,1.7,5.7,6.0,6.4
盛屯矿业,600711,4.8,4.1,2.3,5.9,5.5,6.9
南宁百货,600712,5.0,4.4,4.5,5.2,5.9,5.5
南京医药,600713,4.7,3.5,3.0,5.5,7.0,5.9
金瑞矿业,600714,4.2,2.7,5.0,4.0,6.8,4.4
文投控股,600715,4.3,2.6,6.2,4.4,5.5,4.1
凤凰股份,600716,4.5,3.2,4.2,5.9,6.7,4.7
天津港,600717,4.4,3.7,3.8,5.6,5.3,4.8
东软集团,600718,4.2,2.6,2.8,5.5,5.8,5.8
大连热电,600719,5.2,3.6,5.9,6.1,5.9,5.8
祁连山,600720,6.1,7.1,2.0,8.5,6.7,6.5
*ST百花,600721,5.8,7.3,3.7,5.4,7.7,5.0
金牛化工,600722,6.5,9.0,4.7,5.5,6.8,5.6
首商股份,600723,5.2,4.4,5.0,5.9,5.9,5.7
宁波富达,600724,4.8,1.8,6.7,6.2,5.7,5.5
ST云维,600725,5.6,6.4,4.0,5.5,6.0,5.7
*ST华源,600726,5.3,6.0,3.7,5.3,5.9,5.7
鲁北化工,600727,6.9,8.5,4.6,6.1,7.8,7.0
佳都科技,600728,3.9,2.0,2.2,5.6,5.8,5.9
重庆百货,600729,4.7,3.1,3.3,5.7,5.9,6.7
中国高科,600730,3.6,2.2,2.0,5.6,5.0,5.0
湖南海利,600731,4.8,2.6,2.0,6.4,7.8,7.7
ST新梅,600732,4.9,4.6,4.2,5.5,6.7,4.7
北汽蓝谷,600733,4.4,3.3,2.4,5.5,6.9,5.5
实达集团,600734,4.5,4.4,3.7,5.3,5.0,4.5
新华锦,600735,4.8,3.2,4.2,5.9,6.3,5.8
苏州高新,600736,4.1,1.8,2.4,5.5,6.7,6.2
中粮糖业,600737,6.0,7.8,2.9,5.5,7.2,6.2
兰州民百,600738,4.0,1.8,3.1,5.5,5.9,5.7
